X,Y,Time
860,1792,0.004660667550998458
1044,1028,0.013121571720503352
121,1241,0.018929480514824508
466,502,0.020757896246370058
330,766,0.027175276951206397
87,397,0.03681927365288782
871,870,0.04051195640483275
130,794,0.0545656616355358
769,392,0.06435306349263256
343,206,0.07417631663858315
805,1038,0.08973577600114724
385,1881,0.10594055856308034
955,1577,0.11221453411250135
276,891,0.11863191481733769
459,1484,0.12228874628042878
21,1714,0.13021188111712617
252,1598,0.13978417524109993
747,863,0.14727709461155128
856,742,0.15613236295844835
474,1264,0.17280321227548132
510,563,0.18341519377621626
699,1020,0.19678772451869644
975,95,0.21428315347936758
189,1757,0.22331767827053384
957,484,0.2316710285734772
686,1430,0.2378374502563367
957,230,0.25397053024056215
562,748,0.26486932205212776
831,1678,0.27716631412899295
646,1194,0.2889613881619044
20,540,0.30236977019323846
840,1059,0.3174631628007027
166,524,0.3227333022622163
387,1183,0.3315885706091134
600,1862,0.3475065428602158
315,1722,0.35786756533897396
13,1266,0.36478686408776395
241,1109,0.37002115226042376
776,1819,0.3789839744738823
564,577,0.38518624744559565
897,681,0.39364715161510055
91,556,0.4070913849352884
955,1597,0.4213601978991145
508,1012,0.43240239486609544
775,645,0.43946509877030077
34,795,0.4502563367153049
205,1051,0.46789517083139137
1025,1643,0.48470942530383965
1021,1579,0.5009142078657728
565,1363,0.5150754669630373
702,1821,0.5221023195783888
401,1354,0.5291650234825942
729,1663,0.5435413903129818
161,1529,0.5524325099487326
201,1371,0.5652314200695515
995,1496,0.5819381206754383
269,1254,0.5988957803033019
815,189,0.6052414584304305
455,1248,0.608396371849568
1016,1408,0.6222708206360018
295,1400,0.63693399777722
719,1306,0.6433155271932026
337,632,0.6546445344710142
878,627,0.6722116660093931
1076,972,0.689527838525795
791,1768,0.6966980962965619
216,1282,0.713333094324741
763,1382,0.7257734915570214
187,709,0.731079482307389
379,1479,0.7422650844297852
492,1434,0.7530563223747894
1064,648,0.7599756211235794
14,317,0.7741368802208439
64,1700,0.7799089377263113
520,1248,0.7838167282113792
647,1842,0.7988025669522819
592,1257,0.8006309826838275
391,683,0.8161904420463916
418,663,0.828845947011795
288,1850,0.8397088875345069
378,1397,0.8464847811278815
230,1695,0.8495679919693113
1017,1631,0.8570609113397627
40,1495,0.8591402860932851
1051,1256,0.8692503495500663
134,1715,0.8745563403004338
200,1136,0.8815831929157854
779,1853,0.8942386978811888
929,1520,0.9034524791166243
1056,441,0.9099057111103144
1071,563,0.9261463449611014
502,1291,0.9333524540207221
406,1533,0.937045136772667
804,1830,0.9431040045889649
98,1409,0.9506327752482702
683,1410,0.9670168142544725
725,1136,0.9729322769153551
960,1636,0.9773778367332305
612,1648,0.9831857455275517
642,951,1.0
